date,logret,residual
2024-06-07,-0.0355104420599659,-0.03517045489788923
2024-06-08,0.0006306884744766,0.0009706756365532635
2024-06-09,0.0067563141649671,0.007096301327043764
2024-06-10,-0.0106303162786201,-0.010290329116543437
2024-06-11,-0.0470109819835258,-0.04667099482144914
2024-06-12,0.0173672709763277,0.017707258138404364
2024-06-13,-0.0257057047142605,-0.025365717552183836
2024-06-14,0.0031630038557182,0.0035029910177948637
2024-06-15,0.0242077526220558,0.024547739784132463
2024-06-16,0.0153114738166522,0.015651460978728864
2024-06-17,-0.0306208591178549,-0.030280871955778235
2024-06-18,-0.0079192039290827,-0.007579216767006036
2024-06-19,0.021487609668652,0.021827596830728664
2024-06-20,-0.0136515651867323,-0.013311578024655638
2024-06-21,0.001419853404565,0.0017598405666416634
2024-06-22,-0.0060654994630162,-0.005725512300939537
2024-06-23,-0.022045438571423,-0.021705451409346335
2024-06-24,-0.0201977024407753,-0.019857715278698635
2024-06-25,0.0132754538827146,0.013615441044791263
2024-06-26,-0.0075546915107267,-0.0072147043486500365
2024-06-27,0.0221083765770746,0.022448363739151263
2024-06-28,-0.0208749131129266,-0.020534925950849936
2024-06-29,-0.0001980886729402,0.00014189848913646349
2024-06-30,0.0176092256091084,0.017949212771185063
2024-07-01,0.0021685276720191,0.0025085148340957637
2024-07-02,-0.0069966389780358,-0.006656651815959137
2024-07-03,-0.0368003944814052,-0.036460407319328536
2024-07-04,-0.0751506149646665,-0.07481062780258985
2024-07-05,-0.0241634959767367,-0.023823508814660034
2024-07-06,0.0290153016595855,0.029355288821662166
2024-07-07,-0.0466816555035265,-0.046341668341449836
2024-07-08,0.0300435968726784,0.030383584034755065
2024-07-09,0.0148951549991878,0.015235142161264462
2024-07-10,0.0123855726188093,0.012725559780885963
2024-07-11,-0.0006087624106836,-0.0002687752486069365
2024-07-12,0.0108519591945874,0.011191946356664062
2024-07-13,0.0136391281293803,0.013979115291456963
2024-07-14,0.0208316137134598,0.021171600875536465
2024-07-15,0.07294205174734,0.07328203890941666
2024-07-16,-0.013281276223358,-0.012941289061281338
2024-07-17,-0.0160304531637471,-0.015690466001670435
2024-07-18,0.0110070203142811,0.011347007476357763
2024-07-19,0.0229312973426072,0.023271284504683864
2024-07-20,0.0038606420727038,0.004200629234780463
2024-07-21,0.004906557962796,0.0052465451248726635
2024-07-22,-0.0275738257195197,-0.027233838557443036
2024-07-23,0.012012115141502,0.012352102303578662
2024-07-24,-0.0427314448060816,-0.04239145764400493
2024-07-25,-0.049746983442823,-0.04940699628074634
2024-07-26,0.0314811144643627,0.03182110162643936
2024-07-27,-0.0086896379087093,-0.008349650746632638
2024-07-28,0.0073190767291855,0.007659063891262164
2024-07-29,0.0148894370701189,0.015229424232195563
2024-07-30,-0.0126900531349267,-0.012350065972850037
2024-07-31,-0.0145539701963102,-0.014213983034233537
2024-08-01,-0.0092436062254712,-0.008903619063394538
2024-08-02,-0.0697004676962134,-0.06936048053413674
2024-08-03,-0.0280615609389949,-0.027721573776918234
2024-08-04,-0.0776759458353835,-0.07733595867330684
2024-08-05,-0.1055891561296604,-0.10524916896758374
2024-08-06,0.0170300148028772,0.017370001964953863
2024-08-07,-0.0509501404149448,-0.050610153252868134
2024-08-08,0.1383747254084131,0.13871471257048978
2024-08-09,-0.0317099900191122,-0.031370002857035534
2024-08-10,0.004001952984403,0.004341940146479663
2024-08-11,-0.0219910960483815,-0.021651108886304834
2024-08-12,0.0648920056731787,0.06523199283525535
2024-08-13,-0.0076491209103668,-0.007309133748290136
2024-08-14,-0.0151894923932367,-0.014849505231160038
2024-08-15,-0.0354813084052283,-0.035141321243151634
2024-08-16,0.0089474354040479,0.009287422566124562
2024-08-17,0.0082033659235412,0.008543353085617864
2024-08-18,-0.0004551335579847,-0.0001151463959080365
2024-08-19,0.0091224221457926,0.009462409307869263
2024-08-20,-0.0246439996066589,-0.024304012444582235
2024-08-21,0.0224002244760406,0.022740211638117264
2024-08-22,-0.0032141383843615,-0.0028741512222848365
2024-08-23,0.0525404443268566,0.05288043148893327
2024-08-24,0.0017863296523747,0.0021263168144513636
2024-08-25,-0.0073323731435488,-0.0069923859814721365
2024-08-26,-0.0249776948056714,-0.024637707643594735
2024-08-27,-0.0866733260534218,-0.08633333889134515
2024-08-28,0.0279492743778799,0.028289261539956565
2024-08-29,0.0001491721311568,0.0004891592932334635
2024-08-30,-0.0011754420925305,-0.0008354549304538366
2024-08-31,-0.004932611857999,-0.004592624695922336
2024-09-01,-0.0346062994239622,-0.034266312261885534
2024-09-02,0.0444224959173986,0.044762483079475265
2024-09-03,-0.0474331508867607,-0.047093163724684035
2024-09-04,0.0116534105150059,0.011993397677082563
2024-09-05,-0.033735528614387,-0.033395541452310336
2024-09-06,-0.0626830499964654,-0.062343062834388736
2024-09-07,0.0223356975646149,0.022675684726691566
2024-09-08,0.0101439336261535,0.010483920788230162
2024-09-09,0.0262868074500888,0.026626794612165463
2024-09-10,0.013099792549208,0.013439779711284662
2024-09-11,-0.0210348450820996,-0.020694857920022937
2024-09-12,0.0093330934657727,0.009673080627849363
2024-09-13,0.0332401938342696,0.033580180996346264
2024-09-14,-0.0094694180988845,-0.009129430936807837
2024-09-15,-0.0412332414766183,-0.04089325431454163
2024-09-16,-0.0110973936086224,-0.010757406446545737
2024-09-17,0.0200240280339487,0.020364015196025365
2024-09-18,0.0118951275456691,0.012235114707745763
2024-09-19,0.0393156696828063,0.03965565684488297
2024-09-20,0.0383346552803001,0.03867464244237676
2024-09-21,0.0211659072082879,0.021505894370364563
2024-09-22,-0.0126935375110015,-0.012353550348924837
2024-09-23,0.0251126572587496,0.025452644420826266
2024-09-24,0.0021907237834088,0.0025307109454854636
2024-09-25,-0.0286492579973796,-0.028309270835302935
2024-09-26,0.0202675578967319,0.020607545058808564
2024-09-27,0.0239123559621248,0.024252343124201464
2024-09-28,-0.0068342234275542,-0.006494236265477536
2024-09-29,-0.0068175371109076,-0.0064775499488309365
2024-09-30,-0.0213918450206831,-0.021051857858606436
2024-10-01,-0.0610411526647522,-0.060701165502675535
2024-10-02,-0.0347715945183324,-0.034431607356255736
2024-10-03,-0.0065494845084828,-0.006209497346406136
2024-10-04,0.0272874620331791,0.027627449195255765
2024-10-05,0.0003469220608485,0.0006869092229251634
2024-10-06,0.0100198465115317,0.010359833673608362
2024-10-07,-0.0074710550197005,-0.007131067857623836
2024-10-08,0.0074231254351557,0.007763112597232363
2024-10-09,-0.0297673907275992,-0.029427403565522536
2024-10-10,0.0065547371097363,0.006894724271812963
2024-10-11,0.0218479483789542,0.022187935541030865
2024-10-12,0.0162875440193115,0.016627531181388166
2024-10-13,-0.0035784153134814,-0.003238428151404736
2024-10-14,0.0632882475334613,0.06362823469553795
2024-10-15,-0.0087405603692989,-0.008400573207222237
2024-10-16,0.001947463663023,0.0022874508250996634
2024-10-17,-0.0026186483403769,-0.0022786611783002365
2024-10-18,0.0142129908216865,0.014552977983763163
2024-10-19,0.0026859960703635,0.003025983232440164
2024-10-20,0.0362251475388788,0.036565134700955466
2024-10-21,-0.0298066117230177,-0.029466624560941037
2024-10-22,-0.0172215479234489,-0.016881560761372236
2024-10-23,-0.0433260248214439,-0.04298603765936723
2024-10-24,0.0100721254515194,0.010412112613596062
2024-10-25,-0.0396655114084367,-0.03932552424636004
2024-10-26,0.0177682866444479,0.018108273806524564
2024-10-27,0.0105656063371837,0.010905593499260362
2024-10-28,0.0234300157328242,0.023770002894900864
2024-10-29,0.0279107526048667,0.028250739766943363
2024-10-30,0.0073329238307717,0.007672910992848363
2024-10-31,-0.0547473020077582,-0.05440731484568154
2024-11-01,-0.0015569071230174,-0.0012169199609407366
2024-11-02,-0.0083218891263054,-0.007981901964228736
2024-11-03,-0.0140046162699034,-0.013664629107826736
2024-11-04,-0.0244782047131737,-0.024138217551097036
2024-11-05,0.0106332889134206,0.010973276075497264
2024-11-06,0.1173012526406989,0.11764123980277556
2024-11-07,0.0610238212650147,0.06136380842709136
2024-11-08,0.0227775380045951,0.023117525166671763
2024-11-09,0.0554337463553356,0.055773733517412265
2024-11-10,0.0190395621435044,0.019379549305581063
2024-11-11,0.055901747117085,0.05624173427916167
2024-11-12,-0.0388371717082609,-0.038497184546184234
2024-11-13,-0.0166683777689424,-0.016328390606865736
2024-11-14,-0.042763057630081,-0.04242307046800434
2024-11-15,0.0143111412759218,0.014651128437998463
2024-11-16,0.0096959944927981,0.010035981654874763
2024-11-17,-0.0185584011251567,-0.018218413963080035
2024-11-18,0.0420829005896745,0.04242288775175117
2024-11-19,-0.0305352860860548,-0.030195298923978136
2024-11-20,-0.01267764643441,-0.012337659272333337
2024-11-21,0.0898645943802058,0.09020458154228246
2024-11-22,-0.0088016836633038,-0.008461696501227137
2024-11-23,0.0192111279923956,0.019551115154472266
2024-11-24,-0.0096344055056807,-0.009294418343604038
2024-11-25,0.0147213910492585,0.015061378211335163
2024-11-26,-0.0258251207041482,-0.025485133542071537
2024-11-27,0.0947853875464588,0.09512537470853545
2024-11-28,-0.0214011466680936,-0.021061159506016936
2024-11-29,0.0038149433742304,0.004154930536307063
2024-11-30,0.0307485156955582,0.031088502857634863
2024-12-01,0.0014722430127669,0.0018122301748435634
2024-12-02,-0.0182094067558615,-0.017869419593784835
2024-12-03,-0.0064658468521976,-0.006125859690120936
2024-12-04,0.0591483349459114,0.059488322107988066
2024-12-05,-0.0079251353622016,-0.0075851482001249365
2024-12-06,0.0498521437821608,0.05019213094423747
2024-12-07,-0.0007786523927713,-0.0004386652306946365
2024-12-08,0.0007522012085825,0.0010921883706591635
2024-12-09,-0.0743479213224471,-0.07400793416037044
2024-12-10,-0.0236338879518474,-0.023293900789770734
2024-12-11,0.0538636687806128,0.054203655942689465
2024-12-12,0.0130328539813735,0.013372841143450163
2024-12-13,0.0072113869709227,0.007551374132999364
2024-12-14,-0.0110032449883075,-0.010663257826230838
2024-12-15,0.0213645435758831,0.021704530737959766
2024-12-16,0.0089528007888404,0.009292787950917062
2024-12-17,-0.0255822138989838,-0.025242226736907136
2024-12-18,-0.071437414597911,-0.07109742743583435
2024-12-19,-0.057105550701042,-0.056765563538965336
2024-12-20,0.0158556794980722,0.016195666660148864
2024-12-21,-0.0397513448678825,-0.03941135770580584
2024-12-22,-0.0180471847228549,-0.017707197560778234
2024-12-23,0.0413157889104329,0.041655776072509566
2024-12-24,0.0220814483331412,0.022421435495217863
2024-12-25,0.0003394412281991,0.0006794283902757635
2024-12-26,-0.0474879882201459,-0.04714800105806924
2024-12-27,-0.000693329871364,-0.00035334270928733647
2024-12-28,0.0205112599817223,0.020851247143798966
2024-12-29,-0.01434319366939,-0.014003206507313338
2024-12-30,0.0020516699153478,0.0023916570774244637
2024-12-31,-0.0071344628600389,-0.006794475697962236
2025-01-01,0.0062735172957015,0.0066135044577781636
2025-01-02,0.0287719812471198,0.029111968409196463
2025-01-03,0.0435466842109395,0.04388667137301616
2025-01-04,0.0145119104984097,0.014851897660486363
2025-01-05,-0.006473868081855,-0.006133880919778336
2025-01-06,0.0148875313185889,0.015227518480665564
2025-01-07,-0.086907768553182,-0.08656778139110534
2025-01-08,-0.0164728873996491,-0.016132900237572436
2025-01-09,-0.0326648659065789,-0.03232487874450223
2025-01-10,0.0148175715588578,0.015157558720934463
2025-01-11,0.0044972412685257,0.0048372284306023635
2025-01-12,-0.0049683003473948,-0.004628313185318136
2025-01-13,-0.0407624708626439,-0.04042248370056724
2025-01-14,0.0277364087279767,0.028076395890053365
2025-01-15,0.0680050624458257,0.06834504960790236
2025-01-16,-0.0420819150241236,-0.04174192786204694
2025-01-17,0.0488893894473712,0.049229376609447865
2025-01-18,-0.0496621781129338,-0.04932219095085714
2025-01-19,-0.0297270862313219,-0.029387099069245234
2025-01-20,0.0212960252599856,0.021636012422062263
2025-01-21,0.0149488169348561,0.015288804096932763
2025-01-22,-0.0265504453025702,-0.026210458140493536
2025-01-23,0.0287443006707821,0.029084287832858765
2025-01-24,-0.0075732333452158,-0.007233246183139136
2025-01-25,0.0023282955924432,0.002668282754519864
2025-01-26,-0.0247625210124464,-0.024422533850369736
2025-01-27,-0.0178378476986758,-0.017497860536599137
2025-01-28,-0.0325499723638387,-0.032209985201762034
2025-01-29,0.0115949046291259,0.011934891791202563
2025-01-30,0.0423851172810216,0.042725104443098266
2025-01-31,0.0154249190535988,0.015764906215675462
2025-02-01,-0.0560994566783978,-0.05575946951632114
2025-02-02,-0.0834406769982782,-0.08310068983620154
2025-02-03,0.0055182004281233,0.0058581875901999635
2025-02-04,-0.0532244994273538,-0.052884512265277135
2025-02-05,0.0190950589664549,0.019435046128531565
2025-02-06,-0.0362986923409431,-0.035958705178866436
2025-02-07,-0.0249286237438282,-0.024588636581751536
2025-02-08,0.0038432364127753,0.004183223574851964
2025-02-09,-0.0013636717798481,-0.0010236846177714366
2025-02-10,0.0122671647820382,0.012607151944114863
2025-02-11,-0.0221837874782941,-0.021843800316217434
2025-02-12,0.0502457939539775,0.05058578111605416
2025-02-13,-0.0225399207159826,-0.022199933553905937
2025-02-14,0.0185821782494581,0.018922165411534766
2025-02-15,-0.0120052478650745,-0.011665260702997837
2025-02-16,-0.0112917377009376,-0.010951750538860936
2025-02-17,0.029553083215088,0.029893070377164665
2025-02-18,-0.0272941889035429,-0.026954201741466236
2025-02-19,0.0172450630691498,0.017585050231226463
2025-02-20,0.0090230700469939,0.009363057209070562
2025-02-21,-0.0299023498437192,-0.029562362681642536
2025-02-22,0.0384928955602372,0.03883288272231387
2025-02-23,0.0205119180975232,0.020851905259599863
2025-02-24,-0.115397402045497,-0.11505741488342035
2025-02-25,-0.0080795678339216,-0.007739580671844936
2025-02-26,-0.06723293096623,-0.06689294380415334
2025-02-27,-0.0112007271794718,-0.010860740017395136
2025-02-28,-0.0297505128114048,-0.029410525649328136
2025-03-01,-0.0095462532097627,-0.009206266047686037
2025-03-02,0.1281436664477695,0.12848365360984618
2025-03-03,-0.160730591981137,-0.16039060481906034
2025-03-04,0.0113270391590871,0.011667026321163763
2025-03-05,0.0326240544707303,0.032964041632806966
2025-03-06,-0.0177756491420835,-0.017435661980006834
2025-03-07,-0.029249939244508,-0.028909952082431335
2025-03-08,0.0288109948349966,0.029150981997073264
2025-03-09,-0.0882717578959724,-0.08793177073389574
2025-03-10,-0.0796765351661061,-0.07933654800402944
2025-03-11,0.0310491275227029,0.03138911468477956
2025-03-12,-0.0056739737903308,-0.005333986628254136
2025-03-13,-0.0243986884333198,-0.024058701271243134
2025-03-14,0.0246526465886214,0.024992633750698063
2025-03-15,0.0145196855680911,0.014859672730167762
2025-03-16,-0.0261253127811951,-0.025785325619118435
2025-03-17,0.0207471142609936,0.021087101423070263
2025-03-18,0.0028710789271713,0.0032110660892479635
2025-03-19,0.0627756895984283,0.06311567676050496
2025-03-20,-0.037455863474503,-0.037115876312426334
2025-03-21,-0.0087421632555289,-0.008402176093452238
2025-03-22,0.0077013049797791,0.008041292141855763
2025-03-23,0.0126773171909873,0.013017304353063962
2025-03-24,0.0353618675399891,0.035701854702065765
2025-03-25,-0.0046872336082017,-0.004347246446125036
2025-03-26,-0.0287365848319982,-0.028396597669921534
2025-03-27,-0.0034061254701009,-0.0030661383080242363
2025-03-28,-0.054840995788628,-0.054501008626551335
2025-03-29,-0.0366336179802351,-0.03629363081815844
2025-03-30,-0.0116150794867202,-0.011275092324643536
2025-03-31,0.0095112484691091,0.009851235631185763
2025-04-01,0.0439932043987862,0.044333191560862864
2025-04-02,-0.059560447517021,-0.05922046035494433
2025-04-03,0.0112569748989947,0.011596962061071362
2025-04-04,-0.0001663476994835,0.0001736394625931635
2025-04-05,-0.005170484318878,-0.004830497156801336
2025-04-06,-0.1357478212835792,-0.13540783412150253
2025-04-07,-0.0137213348593796,-0.013381347697302938
2025-04-08,-0.0546327987842083,-0.054292811622131634
2025-04-09,0.1246516104707033,0.12499159763277996
2025-04-10,-0.0912832400149294,-0.09094325285285275
2025-04-11,0.0288924750311867,0.029232462193263364
2025-04-12,0.0475869513297277,0.04792693849180436
2025-04-13,-0.0289153938739925,-0.028575406711915836
2025-04-14,0.016204402070608,0.016544389232684663
2025-04-15,-0.0212609529619483,-0.020920965799871634
2025-04-16,-0.0066485696482914,-0.006308582486214736
2025-04-17,0.0028114412594666,0.003151428421543264
2025-04-18,0.0040210661228101,0.004361053284886764
2025-04-19,0.0149904816405124,0.015330468802589063
2025-04-20,-0.0158785204153319,-0.015538533253255238
2025-04-21,-0.0049126553327036,-0.004572668170626936
2025-04-22,0.1065397661091056,0.10687975327118225
2025-04-23,0.0218234535662258,0.022163440728302463
2025-04-24,-0.0147355751997029,-0.014395588037626238
2025-04-25,0.0094492569809281,0.009789244143004763
2025-04-26,0.0195358461335111,0.019875833295587765
2025-04-27,-0.0160546471436955,-0.015714659981618837
2025-04-28,0.0033336826310854,0.0036736697931620634
2025-04-29,0.0001800167136094,0.0005200038756860635
2025-04-30,-0.0030060374028755,-0.0026660502407988363
2025-05-01,0.0250198601127333,0.025359847274809964
2025-05-02,0.0018937512087333,0.0022337383708099633
2025-05-03,-0.004824189543207,-0.004484202381130336
2025-05-04,-0.0138620976711001,-0.013522110509023437
2025-05-05,0.006120404264867,0.006460391426943664
2025-05-06,-0.0025365944781068,-0.0021966073160301362
2025-05-07,-0.0019195641123834,-0.0015795769503067366
2025-05-08,0.1972000632121604,0.19754005037423708
2025-05-09,0.061087532978334,0.06142752014041066
2025-05-10,0.0962262320282336,0.09656621919031026
2025-05-11,-0.0283504665872706,-0.028010479425193937
2025-05-12,-0.0055287121060736,-0.005188724943996937
2025-05-13,0.0710163912068093,0.07135637836888596
2025-05-14,-0.0264907179689117,-0.026150730806835037
2025-05-15,-0.0245144241590455,-0.024174436996968834
2025-05-16,-0.0041546410896682,-0.003814653927591536
2025-05-17,-0.0241602273259875,-0.023820240163910836
2025-05-18,0.0090387837382968,0.009378770900373463
2025-05-19,0.0123059607079047,0.012645947869981362
2025-05-20,-0.0019763776526477,-0.0016363904905710364
2025-05-21,0.0110998715940295,0.011439858756106163
2025-05-22,0.0428742844419574,0.043214271604034064
2025-05-23,-0.0530757311965883,-0.05273574403451164
2025-05-24,0.0016627539642373,0.0020027411263139634
2025-05-25,0.0083101507598364,0.008650137921913062
2025-05-26,0.0048376747720171,0.005177661934093763
2025-05-27,0.037857000045733,0.03819698720780967
2025-05-28,0.0071626326498703,0.007502619811946964
2025-05-29,-0.0186493981950164,-0.018309411032939735
2025-05-30,-0.0397957496871885,-0.039455762525111834
2025-05-31,-0.0003384842587674,1.5029033092635031e-06
2025-06-01,0.002834534457123,0.003174521619199664
2025-06-02,0.0275444382607288,0.027884425422805465
2025-06-03,-0.005313910650714,-0.004973923488637336
2025-06-04,0.005906599013369,0.006246586175445663
2025-06-05,-0.0765986847759245,-0.07625869761384785
2025-06-06,0.0248952972758047,0.025235284437881363
2025-06-07,0.0197102709384413,0.020050258100517963
2025-06-08,-0.0062407782732494,-0.005900791111172737
2025-06-09,0.0657864192835449,0.06612640644562155
2025-06-10,0.0480527949894558,0.04839278215153246
2025-06-11,-0.0143148840506457,-0.013974896888569037
2025-06-12,-0.044883791809628,-0.04454380464755134
2025-06-13,-0.0276466449519769,-0.027306657789900237
2025-06-14,-0.018010508723397,-0.017670521561320335
2025-06-15,0.0052725810932736,0.005612568255350264
2025-06-16,-0.0024500252511776,-0.0021100380891009365
2025-06-17,-0.0118161504839022,-0.011476163321825538
2025-06-18,0.0053783127371165,0.005718299899193164
2025-06-19,-0.0010495335058742,-0.0007095463437975366
2025-06-20,-0.0464073308254686,-0.046067343663391935
2025-06-21,-0.0453829515174941,-0.045042964355417436
2025-06-22,-0.0319246009478151,-0.03158461378573844
2025-06-23,0.083321388610206,0.08366137577228265
2025-06-24,0.0107535869234798,0.011093574085556463
2025-06-25,-0.0117924542683374,-0.011452467106260737
2025-06-26,-0.0013084904486504,-0.0009685032865737366
2025-06-27,0.0031901651171342,0.0035301522792108636
2025-06-28,0.0054484792900888,0.005788466452165464
2025-06-29,0.0258619879088435,0.026201975070920164
2025-06-30,-0.0058128786988183,-0.005472891536741636
2025-07-01,-0.0329822993784487,-0.03264231221637204
2025-07-02,0.0665459295236381,0.06688591668571475
2025-07-03,0.0076213343758464,0.007961321537923062
2025-07-04,-0.0323544640519219,-0.03201447688984523
2025-07-05,0.0034867008319645,0.0038266879940411637
2025-07-06,0.0212079745637536,0.021547961725830265
2025-07-07,-0.011037269017402,-0.010697281855325338
2025-07-08,0.0281078533818162,0.028447840543892863
2025-07-09,0.057670474379015,0.058010461541091664
2025-07-10,0.0643182702671403,0.06465825742921696
2025-07-11,0.0010286331862907,0.0013686203483673635
2025-07-12,-0.0050754633178708,-0.004735476155794136
2025-07-13,0.0102928134837734,0.010632800645850062
2025-07-14,0.013360440086175,0.013700427248251663
2025-07-15,0.0411349633319169,0.041474950493993565
2025-07-16,0.0711721212631779,0.07151210842525456
2025-07-17,0.0307480737228971,0.031088060884973765
2025-07-18,0.02056263219756,0.020902619359636665
2025-07-19,0.0129496340107202,0.013289621172796863
2025-07-20,0.0446582551804475,0.04499824234252416
2025-07-21,0.0010368162171037,0.0013768033791803633
2025-07-22,-0.0037872386508901,-0.0034472514888134365
2025-07-23,-0.0323769537244427,-0.032036966562366036
2025-07-24,0.0213431663496255,0.021683153511702163
2025-07-25,0.0051810538635148,0.005521041025591464
2025-07-26,0.0037835868469162,0.004123574008992863
2025-07-27,0.0351504920838081,0.03549047924588476
2025-07-28,-0.0229227199194106,-0.022582732757333936
2025-07-29,0.0015905946318106,0.0019305817938872634
2025-07-30,0.003879902935024,0.004219890097100663
2025-07-31,-0.0297144425540807,-0.029374455392004034
2025-08-01,-0.0580092077304161,-0.05766922056833944
2025-08-02,-0.0277952107826013,-0.027455223620524636
2025-08-03,0.0303756623862341,0.030715649548310766
2025-08-04,0.0614371992457485,0.06177718640782517
2025-08-05,-0.0292172856111392,-0.028877298449062536
2025-08-06,0.0197437927850305,0.020083779947107163
2025-08-07,0.0606655575551915,0.06100554471726816
2025-08-08,0.0241104162682468,0.024450403430323463
2025-08-09,0.061360113628039,0.06170010079011566
2025-08-10,-0.0022027595957307,-0.0018627724336540365
